title,price
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25
Sapiens: A Brief History of Humankind,54.23
Tipping the Velvet,53.74
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29
The Black Maria,52.15
A Light in the Attic,51.77
Libertarianism for Beginners,51.33
Soumission,50.1
Sharp Objects,47.82
It's Only the Himalayas,45.17
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59
Rip it Up and Start Again,35.02
The Dirty Little Secrets of Getting Your Dream Job,33.34
